sleep_need,evening_relevance,screen_load,stress_load,mood_need,energy_need,activity_need,connection_need,phone_context,cognitive_context,relaxation_context,exercise_context
0.9382936263708823,0.00019969522400360197,0.6912503170558317,0.25,0.25,0.75,0.7652745601971698,0.25,1.0,0.0,0.0,0.0
0.8396127605997903,0.8643443850299,0.6619790279958423,0.5,0.5,0.25,0.9386168925965079,0.25,0.0,1.0,0.0,0.0
0.40141099772115696,0.7523361988609284,0.7205756084764184,0.0,0.0,0.5,0.9208932163279934,0.25,0.0,1.0,0.0,0.0
0.6207293085659155,0.5915484699393357,0.6172423411482887,0.25,0.5,0.5,0.011492001590228802,0.5,0.0,1.0,0.0,0.0
0.8246002665095262,0.5915484699393357,0.8183976412463135,1.0,0.75,0.25,0.8657202330906789,0.5,0.0,1.0,0.0,0.0
0.4194731680678836,0.03444519566621118,0.7268230222354377,0.5,0.25,0.25,0.0563495361067887,0.5,0.0,1.0,0.0,0.0
0.6723691258550717,0.03444519566621118,0.6714797854935457,0.75,0.5,0.5,0.9386168925965079,0.75,1.0,0.0,0.0,0.0
0.7856762919500888,0.40845153006066437,0.5601176886263544,0.5,0.25,0.25,0.43223767646165645,0.25,0.0,1.0,0.0,0.0
0.2500193390753005,0.003851032355930255,0.5796206685860679,0.25,0.25,0.25,0.05881585926539187,0.5,0.0,0.0,0.0,1.0
0.5889024231543547,0.40845153006066437,0.7403555342312791,0.5,0.75,0.25,0.44342513010268936,1.0,1.0,0.0,0.0,0.0
0.548382753594557,0.0008779548603740033,0.5947737552539115,0.0,0.5,0.5,0.6224593312018546,0.0,0.0,1.0,0.0,0.0
0.5611718467355237,0.5915484699393357,0.6202620364556828,0.75,0.5,0.5,0.5565748698973106,0.5,0.0,1.0,0.0,0.0
0.9290299440424145,0.06961667267307138,0.6797059135145014,0.5,0.25,0.5,0.09340700471683215,0.5,0.0,0.0,0.0,1.0
0.8775911692855188,0.40845153006066437,0.826516715018156,0.5,0.5,0.75,0.7652745601971698,0.5,1.0,0.0,0.0,0.0
0.8464605247146197,0.03444519566621118,0.605989821421242,0.5,0.0,0.5,0.04952211984488991,0.5,1.0,0.0,0.0,0.0
0.4254785927980023,0.06961667267307138,0.26991217115083654,0.75,0.75,0.25,0.9386168925965079,0.0,0.0,1.0,0.0,0.0
0.8255719333852986,0.7523361988609284,0.6082438736805156,0.25,0.5,0.25,0.8657202330906789,1.0,0.0,0.0,1.0,0.0
0.7775745964281288,0.01672352256780961,0.4795785222613207,0.5,0.5,0.25,0.8986048543325192,0.25,1.0,0.0,0.0,0.0
0.15567881396784342,0.00183972767992767,0.4362665649382267,0.25,0.75,0.0,0.6008698758831954,1.0,0.0,0.0,1.0,0.0
0.8937518746547047,0.00019969522400360197,0.1788408211847089,0.75,0.75,0.5,0.5788810835125769,0.75,0.0,1.0,0.0,0.0
0.2737804575390303,0.06961667267307138,0.7391290271184052,0.25,0.25,0.25,0.0017201255952192596,0.75,0.0,0.0,0.0,1.0
0.9017422258725093,0.06961667267307138,0.28804272985085566,0.25,0.25,0.75,0.6841105620938139,0.5,0.0,0.0,0.0,1.0
0.40253779047636,0.13565561497010006,0.8117741907405536,0.75,0.75,0.5,0.4100795907374461,0.25,0.0,0.0,1.0,0.0
0.7420179113729685,4.5397868702434395e-05,0.36656417049461465,0.5,0.5,0.5,0.8431451382796352,0.75,0.0,0.0,1.0,0.0
0.7209471246164713,4.5397868702434395e-05,0.7312531763114486,0.75,0.75,0.25,0.8854875194677769,0.5,0.0,1.0,0.0,0.0
0.8684928806104278,0.5915484699393357,0.5913306149438278,0.75,0.5,0.5,0.47728836673936087,0.5,0.0,0.0,1.0,0.0
0.9236203160609288,0.13565561497010006,0.7920389014500394,1.0,0.5,0.75,0.5788810835125769,0.75,1.0,0.0,0.0,0.0
0.8951595061988905,0.00019969522400360197,0.723004762142402,0.5,0.75,0.75,0.8036225165352295,0.5,0.0,0.0,1.0,0.0
0.7260129922791952,9.521676958638512e-05,0.4548839787021218,0.5,0.5,0.75,0.6539309937088769,0.25,0.0,1.0,0.0,0.0
0.8079230594890927,0.0004187666844443735,0.7955948668276488,0.25,0.5,0.75,0.9140120326007685,0.25,0.0,0.0,1.0,0.0
0.9045836041507443,0.40845153006066437,0.4217328350007865,0.5,0.75,0.75,0.23472543980283014,0.5,0.0,1.0,0.0,0.0
0.569289814538204,0.24766380113907163,0.587587157068921,0.5,0.5,0.5,0.6539309937088769,0.5,0.0,0.0,1.0,0.0
0.9592180737398703,0.13565561497010006,0.8191905582835091,0.5,0.5,0.5,0.8603478165832398,0.5,0.0,1.0,0.0,0.0
0.6447488887760069,0.13565561497010006,0.6623955442721213,0.5,0.75,0.25,0.15685486172036478,0.75,0.0,1.0,0.0,0.0
0.8067671330531139,0.40845153006066437,0.5977969422629512,0.25,0.25,0.5,0.08598796739923159,0.75,0.0,1.0,0.0,0.0
0.5297918516661516,0.008043501028099882,0.61553744892494,0.5,0.75,0.5,0.5113616802188369,1.0,0.0,0.0,1.0,0.0
0.2780848817857724,0.008043501028099882,0.71715701037735,0.75,0.5,0.75,0.757011372822882,1.0,1.0,0.0,0.0,0.0
0.8210797738614952,0.01672352256780961,0.7358209925047188,0.75,0.25,0.75,0.8370395292976783,0.0,0.0,0.0,0.0,1.0
0.7715274534928556,0.8643443850299,0.7051732120964338,0.5,0.5,0.5,0.45467026111147996,0.5,0.0,0.0,1.0,0.0
0.524996934811946,0.06961667267307138,0.5329668788501247,0.5,0.25,0.25,0.2036499335022193,1.0,0.0,0.0,0.0,1.0
0.5177105860614806,0.06961667267307138,0.6995488376949452,0.5,0.75,0.75,0.6841105620938139,0.5,0.0,0.0,0.0,1.0
0.460658157164179,0.40845153006066437,0.24432104757378958,0.0,0.25,0.5,0.47728836673936087,0.5,0.0,1.0,0.0,0.0
0.7555558749985556,0.0008779548603740033,0.692668413480944,0.5,0.5,0.5,0.5453297388885201,0.5,0.0,0.0,0.0,1.0
0.36852037372755886,0.01672352256780961,0.5708334395891482,0.5,0.25,0.75,0.38828058859283865,0.5,0.0,1.0,0.0,0.0
0.6449461871673083,0.13565561497010006,0.6884613160266263,0.5,0.5,0.75,0.9065929952831678,0.75,1.0,0.0,0.0,0.0
0.5918503637381612,0.8643443850299,0.7531617639120751,0.75,0.75,0.25,0.30614974566937303,0.25,1.0,0.0,0.0,0.0
0.6679430289097814,0.0004187666844443735,0.7923991177531126,0.5,0.5,0.25,0.7128140986174973,0.5,1.0,0.0,0.0,0.0
0.769326788560253,0.03444519566621118,0.5851358090212904,0.5,0.75,0.75,0.9241418199787566,0.0,1.0,0.0,0.0,0.0
0.8809895320723227,0.5915484699393357,0.6679178503740254,0.75,0.5,0.5,0.8431451382796352,0.5,0.0,1.0,0.0,0.0
0.5280373518347541,0.24766380113907163,0.3466489470791665,0.25,0.5,0.25,0.12908301822783436,0.5,0.0,0.0,0.0,1.0
0.6749096979052291,0.13565561497010006,0.74803662009659,0.75,0.5,0.5,0.8242562571069199,0.5,1.0,0.0,0.0,0.0
0.6745747162277994,0.00183972767992767,0.3545355939517132,0.5,0.25,0.5,0.7485528706953373,0.5,0.0,0.0,0.0,1.0
0.7827532092736216,0.0008779548603740033,0.5089314781837684,0.5,0.75,0.5,0.7399010923290019,0.5,0.0,0.0,1.0,0.0
0.3815088332777278,0.008043501028099882,0.7070373036674686,0.5,0.25,0.5,0.32579349373069394,0.5,0.0,0.0,0.0,1.0
0.903143594903228,0.00183972767992767,0.609489570071573,0.5,0.75,0.5,0.6330803692548325,0.0,0.0,0.0,1.0,0.0
0.5029849214478811,0.40845153006066437,0.5999512125508808,0.5,0.25,0.25,0.06683447001662837,0.5,0.0,0.0,0.0,1.0
0.9407729808113399,0.24766380113907163,0.6497865485187326,0.75,1.0,0.5,0.8307439673466327,0.5,1.0,0.0,0.0,0.0
0.09878683721461079,0.40845153006066437,0.7196118011094147,0.75,0.5,0.0,0.8943876176375339,0.5,0.0,1.0,0.0,0.0
0.06434442635027819,0.0008779548603740033,0.3631709994875909,0.0,0.0,0.0,0.8854875194677769,1.0,0.0,1.0,0.0,0.0
0.27446853079321964,0.003851032355930255,0.5838673725240291,0.75,0.5,0.25,0.06405478674766914,0.5,0.0,1.0,0.0,0.0
0.5484213136385926,0.24766380113907163,0.6305044035625769,0.5,0.5,0.75,0.8986048543325192,0.0,0.0,1.0,0.0,0.0
0.8525386558443407,0.0004187666844443735,0.6596870791268588,0.5,0.75,1.0,0.6435737061661269,0.75,0.0,1.0,0.0,0.0
0.8689840567852739,0.0004187666844443735,0.6079915781107494,0.25,0.5,0.5,0.5788810835125769,0.75,0.0,0.0,0.0,1.0
0.6064135506609624,0.01672352256780961,0.7199294675759766,0.5,0.5,0.25,0.4211189164874231,1.0,1.0,0.0,0.0,0.0
0.4877566884375355,0.0008779548603740033,0.3960987707612471,0.5,0.75,0.25,0.4100795907374461,0.25,0.0,0.0,0.0,1.0
0.6933775862384819,0.00019969522400360197,0.47048171923688786,0.75,0.5,0.75,0.7733408813212161,0.25,1.0,0.0,0.0,0.0
0.02316753843560275,0.003851032355930255,0.5824199914602054,0.5,0.5,0.25,0.1893030016858981,0.25,0.0,0.0,1.0,0.0
0.7824496702821876,0.5915484699393357,0.6308669591706731,0.5,0.5,0.5,0.46596181968382483,0.25,0.0,1.0,0.0,0.0
0.7690418245804092,9.521676958638512e-05,0.457670258817381,0.5,0.25,0.5,0.47728836673936087,0.25,0.0,0.0,0.0,1.0
0.7203448756080891,0.06961667267307138,0.24902636527503974,0.0,0.25,0.5,0.5453297388885201,0.25,0.0,0.0,1.0,0.0
0.6053501321247865,0.06961667267307138,0.8265049821956708,0.5,0.5,0.5,0.7733408813212161,0.5,1.0,0.0,0.0,0.0
0.7332105905538997,0.06961667267307138,0.6667697798938165,0.75,0.5,0.5,0.2965801653892448,0.5,0.0,0.0,0.0,1.0
0.4283124252036356,0.03444519566621118,0.7034067661579622,0.75,0.75,0.75,0.8900164455326726,0.25,0.0,1.0,0.0,0.0
0.9441654454698468,2.16444305635747e-05,0.5845274432496685,1.0,0.5,1.0,0.02931223075135632,0.5,0.0,0.0,0.0,1.0
0.2812091499307066,9.521676958638512e-05,0.39863909720998714,0.5,0.75,0.5,0.4886383197811632,0.25,1.0,0.0,0.0,0.0
0.4726559313573642,0.03444519566621118,0.5704827690836209,0.5,0.5,0.5,0.5453297388885201,0.25,1.0,0.0,0.0,0.0
0.7903136394173896,0.8643443850299,0.6878009619839323,1.0,0.75,0.5,0.693850254330627,1.0,0.0,1.0,0.0,0.0
0.18957939979916627,0.01672352256780961,0.7304081930007869,0.5,0.5,0.25,0.018806900033806726,0.75,0.0,0.0,1.0,0.0
0.5564014372786837,0.03444519566621118,0.5686543557633801,0.5,0.25,0.25,0.2266591186787839,0.25,0.0,0.0,1.0,0.0
0.7612557585758293,0.8643443850299,0.7535888918230494,0.75,0.75,0.75,0.9302742075633305,1.0,0.0,0.0,1.0,0.0
0.7033038879125296,0.24766380113907163,0.37962294545476516,0.25,0.5,0.5,0.5788810835125769,0.5,1.0,0.0,0.0,0.0
0.6968522599029,0.24766380113907163,0.40980559254775717,0.5,0.75,0.5,0.46596181968382483,1.0,0.0,1.0,0.0,0.0
0.37463682850705565,0.03444519566621118,0.634448104703635,0.5,0.5,0.5,0.01572948747678653,0.25,0.0,1.0,0.0,0.0
0.5209845641887708,0.5915484699393357,0.6767621460598622,0.5,0.5,0.5,0.7812092545533487,0.5,0.0,1.0,0.0,0.0
0.6446992753218559,0.06961667267307138,0.5814902628843255,0.5,0.5,0.25,0.7310585786300049,0.75,0.0,1.0,0.0,0.0
0.6436124042351028,0.13565561497010006,0.769443609224862,0.75,0.25,0.75,0.693850254330627,0.25,0.0,1.0,0.0,0.0
0.03957920958638736,0.24766380113907163,0.3210697182778499,0.0,0.0,0.5,0.589920409262554,0.75,0.0,1.0,0.0,0.0
0.8060583852289075,0.01672352256780961,0.6656176591763574,0.75,0.5,0.25,0.7888790493992365,0.0,0.0,0.0,1.0,0.0
0.6058512667008634,0.7523361988609284,0.7214467945065103,0.75,0.5,0.5,0.8603478165832398,0.0,1.0,0.0,0.0,0.0
0.5105299235676739,0.8643443850299,0.5241938518370626,0.25,0.25,0.5,0.10998355446732735,0.25,0.0,0.0,0.0,1.0
0.2912592143711741,0.06961667267307138,0.6870929549035041,0.75,0.25,0.25,0.7733408813212161,0.25,0.0,0.0,1.0,0.0
0.7052074392422366,0.00183972767992767,0.588602936197088,1.0,0.5,1.0,0.5,0.25,0.0,0.0,1.0,0.0
0.9522035280171642,0.24766380113907163,0.15294443217269504,0.75,0.25,0.25,0.6539309937088769,0.5,0.0,0.0,1.0,0.0
0.2529574077221312,0.008043501028099882,0.6103061730086666,0.75,0.5,0.5,0.8307439673466327,0.75,0.0,1.0,0.0,0.0
0.330783880233064,0.06961667267307138,0.6592944444085088,0.25,0.5,0.5,0.18242552380635635,0.75,0.0,0.0,0.0,1.0
0.7406617588162762,0.00019969522400360197,0.39751094465056924,0.75,0.75,0.75,0.8854875194677769,0.75,0.0,1.0,0.0,0.0
0.5507080184466221,0.40845153006066437,0.7221282683033674,0.75,0.5,0.5,0.8807970779778823,0.5,0.0,1.0,0.0,0.0
0.11795430166356881,0.7523361988609284,0.6274853321127407,0.5,0.5,0.25,0.6330803692548325,1.0,0.0,0.0,1.0,0.0
0.6539261632764174,0.00019969522400360197,0.3387209352545739,0.75,0.75,0.5,0.43223767646165645,0.5,0.0,0.0,0.0,1.0
0.40960984677620876,0.24766380113907163,0.66881583316642,0.5,0.25,0.25,0.43223767646165645,0.5,0.0,1.0,0.0,0.0
0.6030540006626851,0.40845153006066437,0.41837007446697194,0.25,0.5,0.5,0.5,0.25,0.0,0.0,1.0,0.0
0.8516332053124116,0.00019969522400360197,0.6481215916808185,0.75,0.75,0.5,0.36691963074516754,0.75,0.0,0.0,1.0,0.0
0.7695938193441207,0.00183972767992767,0.7101941130762994,0.5,0.5,0.5,0.44342513010268936,0.25,0.0,1.0,0.0,0.0
0.34572167584638364,0.01672352256780961,0.8315468791985736,0.75,0.75,0.75,0.5565748698973106,0.75,0.0,0.0,0.0,1.0
0.7001254072010433,0.40845153006066437,0.706898846416413,0.25,0.25,0.25,0.4100795907374461,0.5,0.0,1.0,0.0,0.0
0.3885389459363712,0.03444519566621118,0.4689166101885701,0.5,0.5,0.25,0.7128140986174973,0.5,0.0,0.0,1.0,0.0
0.7213876928005936,0.0004187666844443735,0.24254361023269444,0.0,0.5,0.25,0.6435737061661269,0.5,0.0,0.0,1.0,0.0
0.6307945996972579,0.00183972767992767,0.7627883123800961,0.75,0.25,0.5,0.2036499335022193,1.0,1.0,0.0,0.0,0.0
0.10644048140164246,0.03444519566621118,0.4996543265543477,0.5,0.5,0.5,0.12908301822783436,0.5,0.0,0.0,0.0,1.0
0.6719371092754161,4.5397868702434395e-05,0.222390099113976,0.5,0.5,0.5,0.9386168925965079,0.5,1.0,0.0,0.0,0.0
0.921778229978559,0.13565561497010006,0.5724005636297285,0.75,0.25,1.0,0.8943876176375339,0.25,0.0,0.0,1.0,0.0
0.6476355073445459,4.5397868702434395e-05,0.3909189102061724,0.25,0.5,0.75,0.09340700471683215,1.0,0.0,0.0,1.0,0.0
0.959301723520314,0.24766380113907163,0.8117826295939643,0.75,0.5,0.75,0.005844668203805615,0.75,0.0,0.0,1.0,0.0
0.3578268846461704,0.24766380113907163,0.41763373073092847,0.5,0.5,0.5,0.5340381803161751,0.0,0.0,0.0,0.0,1.0
0.9416704412553273,0.5915484699393357,0.6242810514890211,0.5,0.5,0.75,0.854796506280329,0.5,0.0,1.0,0.0,0.0
0.73664131481296,0.0004187666844443735,0.6476980825664682,0.5,0.5,0.5,0.8370395292976783,0.25,0.0,1.0,0.0,0.0
0.18673690496008474,0.06961667267307138,0.6266608937093007,0.5,0.5,0.5,0.47728836673936087,0.5,0.0,1.0,0.0,0.0
0.7414230916962926,0.24766380113907163,0.7584834258603819,0.25,0.5,0.75,0.9208932163279934,0.25,0.0,0.0,1.0,0.0
0.4520913766026188,0.03444519566621118,0.6608973175962982,0.5,0.5,0.5,0.589920409262554,0.5,0.0,1.0,0.0,0.0
0.628399966023049,0.0004187666844443735,0.6684582420317102,0.5,0.75,0.5,0.8370395292976783,0.25,1.0,0.0,0.0,0.0
0.5397704591689514,0.00019969522400360197,0.506753173995727,0.5,0.25,0.5,0.4211189164874231,0.5,0.0,1.0,0.0,0.0
0.7676183908547694,0.06961667267307138,0.5363730622168887,0.25,0.5,0.75,0.7310585786300049,0.25,0.0,0.0,0.0,1.0
0.5956279275617264,0.03444519566621118,0.8275373164950603,0.75,0.5,0.75,0.26009890767099814,0.5,0.0,0.0,1.0,0.0
0.9213779623226728,0.7523361988609284,0.6333898771551858,0.75,0.75,0.5,0.8036225165352295,0.75,0.0,0.0,0.0,1.0
0.6200211684232859,0.40845153006066437,0.6697418428311104,0.5,0.5,0.5,0.8431451382796352,0.75,0.0,1.0,0.0,0.0
0.4395067544930345,0.24766380113907163,0.6058668117640911,0.5,0.25,0.5,0.693850254330627,0.5,0.0,0.0,0.0,1.0
0.6573529775438323,0.8643443850299,0.303377128408289,0.25,0.5,0.5,0.4886383197811632,0.5,0.0,0.0,1.0,0.0
0.44660177265099804,0.13565561497010006,0.8008048114833533,0.75,0.75,0.5,0.7128140986174973,0.25,0.0,1.0,0.0,0.0
0.8912638765452836,0.00019969522400360197,0.4756014554620822,1.0,0.5,0.75,0.6330803692548325,0.25,0.0,1.0,0.0,0.0
0.23700821912344952,9.521676958638512e-05,0.5910435175748123,0.5,0.5,0.25,0.6008698758831954,1.0,0.0,0.0,0.0,1.0
0.4173802957983089,0.40845153006066437,0.6409685220106331,0.5,0.25,0.5,0.7128140986174973,0.25,0.0,0.0,0.0,1.0
0.48826855771223776,0.008043501028099882,0.40540138984068064,0.75,0.5,0.75,0.8431451382796352,0.25,0.0,1.0,0.0,0.0
0.9086153716114199,0.7523361988609284,0.6055598222085983,0.5,0.5,0.75,0.26009890767099814,0.25,0.0,0.0,1.0,0.0
0.3810499317685219,0.00019969522400360197,0.6182196876939082,0.75,0.75,0.5,0.3775406687981454,0.25,0.0,0.0,0.0,1.0
0.5386011205340997,0.0008779548603740033,0.8410577743767456,0.25,0.25,0.5,0.3564262938338732,0.0,1.0,0.0,0.0,0.0
0.7639692297634796,0.24766380113907163,0.39214703266308615,0.0,0.25,0.5,0.2689414213699951,0.0,0.0,1.0,0.0,0.0
0.664971786684929,0.40845153006066437,0.7030984760584775,0.75,0.25,0.75,0.043483807471679,0.5,0.0,0.0,1.0,0.0
0.710081350456342,0.5915484699393357,0.8262804509304914,0.75,0.75,0.5,0.9386168925965079,0.25,1.0,0.0,0.0,0.0
0.6732997680774454,0.00019969522400360197,0.4214155405730411,0.5,0.75,0.5,0.1757437428930801,0.5,0.0,0.0,1.0,0.0
0.3886100923776088,0.01672352256780961,0.7399733308274415,0.25,0.5,0.5,0.242988627177118,0.75,1.0,0.0,0.0,0.0
0.6376764825018059,0.13565561497010006,0.754403361500369,0.75,0.5,0.75,0.7220283862407638,0.75,0.0,1.0,0.0,0.0
0.14258739861213898,0.5915484699393357,0.7596481505536212,0.5,0.25,0.25,0.589920409262554,0.5,0.0,1.0,0.0,0.0
0.7315570500331106,0.00183972767992767,0.46132533413470145,0.75,0.75,0.25,0.8431451382796352,0.5,0.0,0.0,1.0,0.0
0.7011078498931095,0.06961667267307138,0.7342508052920926,0.25,0.5,0.25,0.9208932163279934,0.5,1.0,0.0,0.0,0.0
0.9144607955024618,0.0004187666844443735,0.8110901296388094,0.5,0.5,1.0,0.07585818002124355,0.25,0.0,1.0,0.0,0.0
0.6533909962072084,0.24766380113907163,0.6116556850429984,0.5,0.5,0.5,0.9065929952831678,0.25,1.0,0.0,0.0,0.0
0.6448727394287751,0.0004187666844443735,0.8150776154567535,0.5,0.5,0.5,0.9241418199787566,0.5,1.0,0.0,0.0,0.0
0.8555460617412344,0.8643443850299,0.7799353829563416,0.75,0.75,0.75,0.6008698758831954,0.5,0.0,0.0,1.0,0.0
0.4206025019056108,0.00019969522400360197,0.8348150441987869,0.5,0.25,0.5,0.45467026111147996,0.5,1.0,0.0,0.0,0.0
0.4057236784556403,0.13565561497010006,0.5443701048547147,0.75,0.5,0.25,0.315889437906186,0.5,1.0,0.0,0.0,0.0
0.6208977790372109,0.24766380113907163,0.6936257708449551,1.0,0.75,0.5,0.9359452132523308,0.0,1.0,0.0,0.0,0.0
0.7477977175624784,0.00183972767992767,0.721914120666175,0.0,0.0,0.5,0.7963500664977807,0.25,0.0,1.0,0.0,0.0
0.51087040748296,0.00183972767992767,0.7517571390088266,0.75,0.5,0.5,0.6841105620938139,0.5,1.0,0.0,0.0,0.0
0.29308625427259566,0.06961667267307138,0.24578820207862195,0.25,0.5,0.5,0.6224593312018546,0.75,0.0,1.0,0.0,0.0
0.3459657590959721,0.13565561497010006,0.7955583109004485,0.75,0.5,0.5,0.9175179090752534,0.25,0.0,0.0,1.0,0.0
0.5456613893910461,0.24766380113907163,0.6464622602495795,0.5,0.25,0.25,0.2779716137592362,0.5,1.0,0.0,0.0,0.0
0.4469651661504082,0.06961667267307138,0.5855845553052745,0.25,0.5,0.5,0.9103716966428353,0.75,1.0,0.0,0.0,0.0
0.3367455631483765,0.0008779548603740033,0.7680167645764001,0.5,0.25,0.5,0.589920409262554,0.5,0.0,1.0,0.0,0.0
0.20304203360509798,0.7523361988609284,0.535267937984063,0.25,0.5,0.25,0.30614974566937303,0.25,0.0,0.0,0.0,1.0
0.1757117598215346,0.0004187666844443735,0.8367575889702101,0.5,0.25,0.25,0.9175179090752534,0.25,1.0,0.0,0.0,0.0
0.6159516494276212,0.06961667267307138,0.6349106542682904,0.25,0.5,0.5,0.589920409262554,0.75,0.0,0.0,1.0,0.0
0.4470407346108978,0.5915484699393357,0.599342260908518,0.25,0.25,0.5,0.19637748346477038,0.25,0.0,0.0,0.0,1.0
0.7932907308714529,0.5915484699393357,0.7176481979445799,0.25,0.5,0.5,0.7812092545533487,0.5,1.0,0.0,0.0,0.0
0.5980420687026315,0.0004187666844443735,0.4265231117100785,0.5,0.25,0.5,0.7733408813212161,0.25,0.0,1.0,0.0,0.0
0.601145035135407,0.00183972767992767,0.7111111889729103,0.5,0.5,0.5,0.8900164455326726,0.75,0.0,0.0,1.0,0.0
0.52588505837436,0.06961667267307138,0.7272870003527672,0.5,0.5,0.5,0.2514471293046626,0.5,0.0,0.0,0.0,1.0
0.458788464931674,0.008043501028099882,0.7659958043986237,0.5,0.25,0.5,0.5788810835125769,0.25,1.0,0.0,0.0,0.0
0.6655544495919747,0.24766380113907163,0.6956478357771692,0.25,0.0,0.5,0.16925603265336728,0.5,0.0,0.0,1.0,0.0
0.7154978986442916,0.03444519566621118,0.7570623348133441,0.5,0.25,0.5,0.5565748698973106,0.0,0.0,0.0,1.0,0.0
0.8998773753766935,0.00183972767992767,0.5658533794445068,0.5,0.5,1.0,0.2689414213699951,0.25,0.0,1.0,0.0,0.0
0.7304398538548929,0.01672352256780961,0.7693951093242414,0.5,0.5,0.75,0.7034198346107552,1.0,0.0,0.0,1.0,0.0
0.4504620300199796,0.13565561497010006,0.7174255675814127,0.25,0.75,0.25,0.8900164455326726,0.5,0.0,1.0,0.0,0.0
0.8286443996990387,0.24766380113907163,0.5944489058541097,1.0,0.75,0.75,0.11920292202211755,0.5,0.0,0.0,0.0,1.0
0.4088030475793327,0.008043501028099882,0.5736247824728471,0.25,0.25,0.0,0.7733408813212161,0.25,0.0,1.0,0.0,0.0
0.5841043764457917,0.00019969522400360197,0.5753672470555034,0.5,0.25,0.5,0.36691963074516754,0.75,0.0,1.0,0.0,0.0
0.8022738102395267,0.008043501028099882,0.4874487075416356,0.5,0.75,0.25,0.7399010923290019,0.0,0.0,0.0,1.0,0.0
0.2998858731532042,0.13565561497010006,0.7610740936192513,0.5,0.5,0.5,0.38828058859283865,0.25,1.0,0.0,0.0,0.0
0.5474614385315738,0.24766380113907163,0.6474782772939134,0.5,0.75,0.5,0.0613831074034922,0.5,0.0,1.0,0.0,0.0
0.5185269220444954,0.5915484699393357,0.725258052682505,0.5,0.5,0.5,0.2689414213699951,0.5,1.0,0.0,0.0,0.0
0.6819565155382686,0.7523361988609284,0.6746071105581783,0.5,0.5,0.25,0.47728836673936087,0.0,0.0,1.0,0.0,0.0
0.9406123541831938,0.06961667267307138,0.7969582601578981,0.75,0.75,0.5,0.7733408813212161,0.25,0.0,1.0,0.0,0.0
0.9454982648535007,0.5915484699393357,0.6870947138110294,0.75,1.0,0.5,0.8759414321052081,0.0,0.0,0.0,1.0,0.0
0.20992192945662477,0.00183972767992767,0.7496031050352514,0.75,0.75,0.75,0.854796506280329,0.25,0.0,0.0,1.0,0.0
0.7213770649506872,0.06961667267307138,0.7606857921573321,0.5,0.5,0.75,0.8807970779778823,0.5,0.0,1.0,0.0,0.0
0.8349465536005757,0.06961667267307138,0.5604491204958035,0.5,0.5,0.5,0.6330803692548325,0.75,0.0,0.0,1.0,0.0
0.9485955654016263,0.24766380113907163,0.7650288137867358,0.75,0.75,1.0,0.5788810835125769,0.5,0.0,1.0,0.0,0.0
0.3068160620188597,0.24766380113907163,0.6849555279945834,0.25,0.25,0.25,0.33585562413702275,0.0,0.0,1.0,0.0,0.0
0.6557139848395634,0.003851032355930255,0.7450333940626841,0.5,0.5,0.5,0.5788810835125769,0.0,1.0,0.0,0.0,0.0
0.6154879047685424,0.5915484699393357,0.703627020535811,0.5,0.75,0.5,0.9103716966428353,0.75,1.0,0.0,0.0,0.0
0.5792819683493106,0.5915484699393357,0.3783952054069798,0.5,0.25,0.5,0.5113616802188369,0.75,0.0,0.0,1.0,0.0
0.5587744646237686,0.7523361988609284,0.11564754493149054,0.5,0.0,0.5,0.0029641931355216854,0.25,0.0,0.0,0.0,1.0
0.5589830647446555,0.03444519566621118,0.4335913987350417,0.5,0.5,0.5,0.10998355446732735,0.5,0.0,1.0,0.0,0.0
0.5748516494295427,0.8643443850299,0.7678387692507611,0.5,0.5,0.5,0.5788810835125769,0.5,1.0,0.0,0.0,0.0
0.7731262274988857,0.24766380113907163,0.6461965382452115,0.5,0.25,0.5,0.45467026111147996,0.0,1.0,0.0,0.0,0.0
0.9376687938310104,0.13565561497010006,0.6207626347334956,0.75,0.5,0.5,0.7220283862407638,0.5,1.0,0.0,0.0,0.0
0.920447608822175,0.01672352256780961,0.6259118474126373,0.75,0.5,0.75,0.3991301241168047,0.5,0.0,0.0,0.0,1.0
0.1941179635411927,0.40845153006066437,0.5139696589380313,0.5,0.5,0.5,0.34606900629112314,0.25,0.0,1.0,0.0,0.0
0.23271097211378045,0.24766380113907163,0.7172793035945949,0.25,0.25,0.25,0.6224593312018546,0.5,0.0,0.0,0.0,1.0
0.9740809383392776,0.06961667267307138,0.7699589660839297,0.5,0.5,0.75,0.5565748698973106,0.5,0.0,1.0,0.0,0.0
0.5567960524222176,0.8643443850299,0.7526957068207596,0.75,0.25,0.75,0.757011372822882,0.25,0.0,1.0,0.0,0.0
0.9048958554106248,0.00183972767992767,0.6950313495194089,0.25,0.5,0.75,0.21879074544665134,0.0,0.0,0.0,1.0,0.0
