generator_mode,generator_confidence,generator_entropy
Prepare for bed,0.462173908576313,1.4426670400321437
Maintain habits,0.35453008796370283,1.5331745113883868
Maintain habits,0.2618466489417902,1.7527481479285438
Maintain habits,0.2602241978509895,1.710497295227317
Take a short break,0.7163871513787498,1.041984587619994
Take a short break,0.4683357591200387,1.519079370503938
Take a short break,0.3676027626812946,1.5992201081167265
Stay active,0.2663286115678831,1.6407632107239776
Take a short break,0.3633011758619543,1.4925372333111684
Maintain habits,0.3599588130541001,1.666011730439046
Maintain habits,0.3610796835346884,1.6129416236315048
Maintain habits,0.30393970187821745,1.6945483679382638
Reduce screen time,0.3025376396183899,1.6625211004779221
Connect socially,0.4819837271300619,1.43206469740125
Connect socially,0.2971462841470035,1.6507249528450778
Connect socially,0.23104947681664043,1.712247067711448
Maintain habits,0.2724166932296609,1.6721345651051394
Connect socially,0.4873743818917168,1.45950960949313
Stay active,0.30351686954193435,1.6635967393615898
Maintain habits,0.4742722458881469,1.4988487701898445
Maintain habits,0.3207771257554702,1.6285369927111473
Stay active,0.22843456479953425,1.708517561716722
Connect socially,0.2353402290357502,1.7368469593055742
Reduce screen time,0.30757229029303124,1.6177161469921926
Take a short break,0.419068541444236,1.4499877825086696
Maintain habits,0.5141595778829612,1.3876903744916382
Take a short break,0.47760246546201035,1.4596568058657173
Maintain habits,0.26770544226318577,1.7251262411833657
Stay active,0.25882349700930013,1.7125727218762457
Stay active,0.2673485501484617,1.7250861881547146
Maintain habits,0.30974236194271604,1.6504140091039774
Reduce screen time,0.26319210859516534,1.709634840177515
Maintain habits,0.455937772979024,1.531189039881204
Maintain habits,0.29716236756370323,1.6896626785114788
Maintain habits,0.31168121242831714,1.575498593907979
Maintain habits,0.31237384594261136,1.684068459916172
Prepare for bed,0.5335765673300933,1.4266169807952813
Maintain habits,0.3536248922225458,1.568347018946192
Take a short break,0.4112123855272488,1.5573767847393605
Maintain habits,0.3151396847458428,1.6680972048840483
Maintain habits,0.25823683923587315,1.6523984501279254
Maintain habits,0.2647357098778518,1.711063339404945
Prepare for bed,0.2954931957049156,1.660655515551132
Connect socially,0.36101536654624433,1.5867114962355928
Take a short break,0.6944837490451388,1.090414239970386
Take a short break,0.4445072652121716,1.4958483892503627
Connect socially,0.4693421436070761,1.4327529436751893
Connect socially,0.29867884213573265,1.6582373655827438
Connect socially,0.2987398987349308,1.6970495730417097
Take a short break,0.3370349508533132,1.6075525461570122
Reduce screen time,0.27184431693038197,1.663143493859004
Connect socially,0.4446083206916887,1.4844745944228925
Prepare for bed,0.3664488291488496,1.6156958186382044
Prepare for bed,0.6079404382635205,1.2660079325176152
Connect socially,0.23946123067384367,1.750457371401944
Take a short break,0.24795112700611008,1.7387258817175102
Maintain habits,0.2748876817922677,1.6498386614669025
Maintain habits,0.44994505995161055,1.4355677212714066
Connect socially,0.44697884777101593,1.476285408331775
Connect socially,0.26390896018492366,1.7265121385626692
Connect socially,0.33614289675047526,1.551318021997162
Maintain habits,0.3734677620156524,1.6213271268962688
Maintain habits,0.26374211262276176,1.6929535598890568
Take a short break,0.40453586551731746,1.5359715127646514
Prepare for bed,0.31450625748381683,1.7060446991135523
Maintain habits,0.5369783074707755,1.3560368311516213
Maintain habits,0.4685540977707341,1.4434510114141674
Connect socially,0.35435292392732864,1.6015835722755765
Maintain habits,0.398594032363103,1.4997695679315204
Maintain habits,0.3179490000855871,1.6406056892642007
Stay active,0.2677530592985425,1.7194793271824707
Connect socially,0.2691544571896945,1.6811777717424623
Prepare for bed,0.5934580341991845,1.2902421540383264
Maintain habits,0.3806434953372188,1.6260276215228089
Maintain habits,0.359473751307079,1.4978103682529886
Take a short break,0.29335907538275163,1.6511509054320863
Maintain habits,0.5550548818849839,1.3658748968982906
Take a short break,0.32588458860061587,1.538851566539334
Maintain habits,0.27042974317383456,1.639741261234112
Stay active,0.2589620337515462,1.7190539321697913
Connect socially,0.29608880645722185,1.6155131401986322
Maintain habits,0.3453707855762293,1.528149878191258
Maintain habits,0.49731026998939193,1.4771790199433572
Take a short break,0.3245044185882861,1.5659704335764617
Maintain habits,0.3635475880330837,1.5716201147933624
Take a short break,0.2912588449316888,1.5883627121253472
Connect socially,0.26527548171918164,1.708291993473338
Take a short break,0.26344368447562594,1.655530144969632
Take a short break,0.23988000894576006,1.7626904290501164
Maintain habits,0.32408443066753945,1.6949888015305814
Stay active,0.3677867233533187,1.6432819079871535
Reduce screen time,0.27932381647200794,1.701819703540149
Connect socially,0.29757385057055785,1.6576425181247814
Connect socially,0.48184609675837653,1.4667870516561194
Take a short break,0.23995631879795892,1.7179453591434488
Connect socially,0.31034743998614506,1.7269046418153757
Take a short break,0.23070506683333936,1.6888388607867286
Prepare for bed,0.513321909613762,1.4021541938214452
Maintain habits,0.38702671840787534,1.5989886746159243
Reduce screen time,0.33511856845787785,1.5729367268306986
Prepare for bed,0.374947812720965,1.5752405464289905
Connect socially,0.5582033201599478,1.343292822466901
Take a short break,0.3375359631496379,1.5926028049178844
Prepare for bed,0.36963050009157333,1.5685871584039845
Take a short break,0.28373742247007916,1.6393712552242117
Stay active,0.33591058210472274,1.5916035642946988
Maintain habits,0.3893735408615443,1.6023892396765576
Prepare for bed,0.3524028080479432,1.5603452983452888
Connect socially,0.3179638690111947,1.6192676379110917
Connect socially,0.3862169519732189,1.641821952378479
Stay active,0.36357169255240157,1.611483170096597
Stay active,0.3263440532620149,1.6122657626804533
Stay active,0.2579986092149587,1.752047643343933
Prepare for bed,0.4451295824626102,1.5629611516694117
Take a short break,0.29583827635312887,1.7205492130082454
Reduce screen time,0.2921761349147438,1.6789157395044125
Maintain habits,0.7030832526835431,1.0539949642468285
Maintain habits,0.28655782905856786,1.6722611356290296
Maintain habits,0.3415970948043647,1.6088442043645248
Maintain habits,0.3059280335655488,1.6136557343598468
Prepare for bed,0.4421061694487191,1.5323531125662135
Take a short break,0.44312772634172737,1.5482793767655696
Reduce screen time,0.29865446301064646,1.6333900266798111
Connect socially,0.6180313071750171,1.2343530539626917
Stay active,0.2241116162351566,1.711908970576116
Maintain habits,0.3179198940827552,1.6575319186142115
Connect socially,0.28369658390606234,1.6638514979273666
Maintain habits,0.5262385924256784,1.3791293831107247
Stay active,0.25637352095277244,1.694491793889379
Reduce screen time,0.2792937843052728,1.6943482288391132
Prepare for bed,0.4146610389404964,1.5267580108805703
Take a short break,0.2617046196875079,1.733440877846471
Connect socially,0.4662511255717769,1.5245684698576696
Stay active,0.3544458782792947,1.645673893263365
Maintain habits,0.37674027930527143,1.5638367911907909
Connect socially,0.2645430018830537,1.7350244051894868
Maintain habits,0.47491624751373374,1.4829105607754733
Prepare for bed,0.29013372242946456,1.6843761116849516
Maintain habits,0.3169355693399554,1.5999374182359731
Prepare for bed,0.3019671601831792,1.7103050385767975
Maintain habits,0.7628970161912819,0.9122460147917304
Maintain habits,0.32358483096833485,1.577283713335817
Stay active,0.26079611850047524,1.6475938352321111
Connect socially,0.618839527020802,1.2479553906838814
Connect socially,0.2939138651438669,1.6602237806749565
Maintain habits,0.4565679905059549,1.517520931128917
Take a short break,0.2938688343150704,1.6532216245398719
Maintain habits,0.39751253894781324,1.536854586551033
Maintain habits,0.39497699130322994,1.5980371390534194
Maintain habits,0.3601458785288163,1.5871096609464985
Maintain habits,0.3377602272249955,1.588103149973983
Stay active,0.27983887312213535,1.7373901668216694
Reduce screen time,0.22837093660442517,1.6986331866295967
Maintain habits,0.41829029490182096,1.5105566129358154
Take a short break,0.4017268359977971,1.6111407316278719
Take a short break,0.33880038226064585,1.5613548547538945
Connect socially,0.2578467941120394,1.7192844447518654
Maintain habits,0.30534183341163895,1.578679163901863
Take a short break,0.4747166284461191,1.513271299545048
Prepare for bed,0.6051597766540542,1.273341234050207
Take a short break,0.44300942843850155,1.5245288690854784
Maintain habits,0.29072049918961457,1.6700539526686184
Maintain habits,0.3931768042035037,1.6125567075753169
Take a short break,0.30845701324504254,1.6839700884765891
Take a short break,0.3672075588675566,1.6109449095552342
Stay active,0.3140665468391163,1.6423373036247473
Take a short break,0.675405288113183,1.1137091336151181
Take a short break,0.2882578594899701,1.6413620968271079
Maintain habits,0.6964418095172733,1.0918495354172209
Maintain habits,0.47602067142176757,1.4888281210471048
Connect socially,0.4061236965640478,1.513576670005353
Take a short break,0.2774267208647161,1.6684809319133957
Maintain habits,0.3499200855031558,1.5993394899458961
Prepare for bed,0.3104080252819307,1.5618736818534176
Maintain habits,0.4289194308389334,1.3353897013290454
Prepare for bed,0.479986291603467,1.3969251958799822
Take a short break,0.4755008491147276,1.4977661853508653
Take a short break,0.2925015300884666,1.632617096235561
Maintain habits,0.4743133744412612,1.4776962804726184
Maintain habits,0.3442012090410215,1.5682470597695284
Maintain habits,0.3080309031374093,1.5589892093124043
Take a short break,0.24458473009218867,1.75287382016416
Maintain habits,0.3216364470949708,1.6282681109588415
Prepare for bed,0.6188429061127546,1.2179323882963005
Maintain habits,0.6719314482724603,1.115384040646469
Take a short break,0.3311694767958751,1.6245489712091594
Connect socially,0.2538554004502648,1.7174553620423756
Stay active,0.25305241746896584,1.7431956129610615
Maintain habits,0.57285122836289,1.3544013142954192
Reduce screen time,0.25428939071405615,1.665209332988574
Maintain habits,0.43442664968839656,1.5527139979119395
Take a short break,0.46763606592057594,1.5216524764351147
Take a short break,0.6034012297769464,1.284445463132672
Maintain habits,0.32418869358729246,1.6882220016792748
Maintain habits,0.3511990125820715,1.6629476123183569
Stay active,0.29276692797892256,1.681071692906935
Maintain habits,0.3827392279367808,1.579887827132693
Take a short break,0.31308544272552885,1.6061754344597103
Maintain habits,0.366120919806674,1.6526116653807994
Take a short break,0.30828277902361945,1.6564479893376742
Prepare for bed,0.39062923657539605,1.5679611007969907
Take a short break,0.30303308201482354,1.6424615244026355
Take a short break,0.5820764146376446,1.2990071932615066
Maintain habits,0.35871054827059345,1.472477822134977
Maintain habits,0.4303208321603179,1.4230860576586963
Stay active,0.3486472561195787,1.6730871071337574
Stay active,0.27264256818837607,1.737549092133666
Maintain habits,0.5513126468064897,1.3670531885366914
Reduce screen time,0.2783930196029604,1.6612589647145353
Maintain habits,0.24331834185983725,1.7173953158830806
Take a short break,0.5459904499736126,1.28286501667897
Stay active,0.24460458892444778,1.7602733777259927
Prepare for bed,0.3087293078117471,1.654459895938959
Take a short break,0.308886116159157,1.7018391869036222
Take a short break,0.2561505209269651,1.6628029636967523
Maintain habits,0.3261342905642082,1.5873173440105834
Prepare for bed,0.42703068814498,1.5279337278938034
Stay active,0.2716878209684542,1.672159762439846
Stay active,0.29939256332240916,1.6066464265890092
Reduce screen time,0.29982956729566024,1.597317854227946
Maintain habits,0.3091829429123849,1.6533960572503588
Maintain habits,0.2603290519461935,1.746107363258907
Maintain habits,0.42272690564802345,1.5335679612950246
Maintain habits,0.3883375915274871,1.560774676680289
Take a short break,0.4356683378370309,1.5585382626592368
Prepare for bed,0.48611862116401994,1.4835097920772922
Connect socially,0.48293083486211563,1.4885091613226746
Maintain habits,0.5814213966971287,1.311267869129806
Connect socially,0.33378947044175084,1.6359180300189595
Maintain habits,0.4899454655813985,1.4763107501537462
Connect socially,0.43791104826304567,1.5307982694173887
Take a short break,0.38690624024512427,1.6243946623830436
Connect socially,0.44313051988005575,1.42384864988121
Maintain habits,0.7037894941216273,1.0586255235508644
Maintain habits,0.27221992123735195,1.614536785744649
Take a short break,0.29691899074997685,1.6665044333015109
Connect socially,0.3097385055820522,1.6696690756969228
Maintain habits,0.27429565433578007,1.6929445901566653
Maintain habits,0.4729296752808077,1.4972291440294772
Take a short break,0.30981955507091624,1.680221524421348
Connect socially,0.3284950538155131,1.5532471806838783
Take a short break,0.23509194306833564,1.7550723179307979
Maintain habits,0.5326884213243583,1.360161073463241
Take a short break,0.3802653715377111,1.534317561169186
Connect socially,0.33754013566869573,1.5331984197857453
Prepare for bed,0.3149792353545099,1.6392872659703879
Connect socially,0.2613963658873564,1.7289444524844282
Maintain habits,0.270065659490738,1.6682278872504073
